Wall time,Step,Value
1638011294.7868905,1,0.2762399911880493
1638011313.7069244,2,0.37351998686790466
1638011332.5279655,3,0.43421998620033264
1638011350.7170231,4,0.47788000106811523
1638011369.5261612,5,0.5126799941062927
1638011388.2580426,6,0.5432800054550171
1638011406.8515935,7,0.5662199854850769
1638011425.4587212,8,0.5817400217056274
1638011444.043709,9,0.591480016708374
1638011462.6620483,10,0.6025199890136719
1638011481.3445158,11,0.6055799722671509
1638011499.8915794,12,0.6149600148200989
1638011518.2853148,13,0.6264399886131287
1638011536.7129648,14,0.6254000067710876
1638011555.3179939,15,0.6399000287055969
1638011574.0080383,16,0.6444399952888489
1638011592.4348083,17,0.6485199928283691
1638011611.0221317,18,0.6550999879837036
1638011629.5070035,19,0.6592199802398682
1638011647.962689,20,0.6651399731636047
1638011666.4815962,21,0.6685000061988831
1638011684.7931366,22,0.672760009765625
1638011702.9360087,23,0.6749399900436401
1638011721.559253,24,0.6804400086402893
1638011740.0189886,25,0.6816400289535522
1638011758.351608,26,0.6832000017166138
1638011776.6628232,27,0.6868399977684021
1638011795.0206718,28,0.6852399706840515
1638011813.557806,29,0.6869000196456909
1638011831.8904886,30,0.6905400156974792
1638011850.2697241,31,0.6912199854850769
1638011868.7290611,32,0.6948999762535095
1638011887.2877076,33,0.6977999806404114
1638011905.6883602,34,0.7020599842071533
1638011924.2385738,35,0.7003399729728699
1638011942.6394417,36,0.7034400105476379
1638011961.3149986,37,0.7028399705886841
1638011979.9493048,38,0.7037799954414368
1638011998.5269794,39,0.7024000287055969
1638012016.757429,40,0.7055400013923645
1638012035.2439864,41,0.7060400247573853
1638012053.643804,42,0.7060999870300293
1638012072.0115576,43,0.7090200185775757
1638012090.3004303,44,0.7094799876213074
1638012108.5748875,45,0.7111200094223022
1638012126.9862435,46,0.7089800238609314
1638012145.1836681,47,0.7090200185775757
1638012163.5156722,48,0.7097200155258179
1638012181.6440294,49,0.7090399861335754
1638012200.010568,50,0.7108200192451477
1638012218.1426063,51,0.7128400206565857
1638012236.2265587,52,0.7159000039100647
1638012254.418666,53,0.7158399820327759
1638012272.7066097,54,0.7163800001144409
1638012290.9811656,55,0.7129799723625183
1638012309.1740615,56,0.7143599987030029
1638012327.4485168,57,0.7153199911117554
1638012345.7292345,58,0.7147200107574463
1638012363.817049,59,0.71697998046875
1638012381.9278376,60,0.7192000150680542
1638012399.9665432,61,0.7202399969100952
1638012417.965017,62,0.722000002861023
1638012436.1863275,63,0.7207199931144714
1638012454.639232,64,0.7206000089645386
1638012472.598749,65,0.7211599946022034
1638012490.839648,66,0.7211599946022034
1638012509.0975573,67,0.7200199961662292
1638012527.2760842,68,0.7208600044250488
1638012545.4413984,69,0.7232199907302856
1638012563.679544,70,0.7216200232505798
1638012581.8628216,71,0.7203800082206726
1638012600.0458727,72,0.7230600118637085
1638012618.5203326,73,0.7238399982452393
1638012636.860555,74,0.723360002040863
1638012655.0390782,75,0.7247599959373474
