Wall time,Step,Value
1638020694.6097488,1,0.18964000046253204
1638020713.151576,2,0.23904000222682953
1638020732.2632744,3,0.26600000262260437
1638020750.7722692,4,0.29120001196861267
1638020768.965861,5,0.3136399984359741
1638020787.6274474,6,0.3326199948787689
1638020806.1633587,7,0.3479999899864197
1638020824.721718,8,0.3656800091266632
1638020843.128131,9,0.37393999099731445
1638020861.4535837,10,0.3853999972343445
1638020879.8699734,11,0.39508000016212463
1638020898.4317174,12,0.407039999961853
1638020917.034121,13,0.41185998916625977
1638020935.5259626,14,0.4167200028896332
1638020953.952416,15,0.4210200011730194
1638020972.3720329,16,0.4296000003814697
1638020990.7317195,17,0.4354400038719177
1638021009.07411,18,0.43838000297546387
1638021027.4543946,19,0.447519987821579
1638021045.770947,20,0.4507000148296356
1638021064.2314198,21,0.4541800022125244
1638021082.5762355,22,0.4549199938774109
1638021100.7421114,23,0.4635399878025055
1638021119.0605714,24,0.4622400104999542
1638021137.3114915,25,0.46480000019073486
1638021155.501671,26,0.4733999967575073
1638021173.8320453,27,0.4752799868583679
1638021192.010876,28,0.48014000058174133
1638021210.4626486,29,0.4820399880409241
1638021228.7928655,30,0.48245999217033386
1638021247.168894,31,0.4876999855041504
1638021265.2764204,32,0.49000000953674316
1638021283.4190276,33,0.4921799898147583
1638021301.622277,34,0.4956600069999695
1638021319.6247256,35,0.497979998588562
1638021337.9382026,36,0.49823999404907227
1638021356.056146,37,0.5043200254440308
1638021374.1250818,38,0.502240002155304
1638021392.2579336,39,0.5066199898719788
1638021410.5548584,40,0.507420003414154
1638021428.7947025,41,0.5095800161361694
1638021447.1498618,42,0.5118399858474731
1638021465.1928778,43,0.5104600191116333
1638021483.3342683,44,0.5144799947738647
1638021501.5184932,45,0.51555997133255
1638021519.6656482,46,0.5179799795150757
1638021538.068872,47,0.5233200192451477
1638021556.3214505,48,0.5218999981880188
1638021574.7815583,49,0.5235000252723694
1638021592.9711583,50,0.523859977722168
1638021611.3684802,51,0.5227800011634827
1638021629.6822915,52,0.5270000100135803
1638021647.9566936,53,0.5242000222206116
1638021666.3320096,54,0.5267599821090698
1638021684.5354204,55,0.5259000062942505
1638021702.832059,56,0.5289199948310852
1638021721.1182268,57,0.5329200029373169
1638021739.2627363,58,0.5327600240707397
1638021757.630549,59,0.5319399833679199
1638021775.8843691,60,0.5332599878311157
1638021794.0610514,61,0.5331000089645386
1638021812.1656163,62,0.5356600284576416
1638021830.369965,63,0.5360599756240845
1638021848.7293699,64,0.5396000146865845
1638021866.8666613,65,0.5394799709320068
1638021884.9718113,66,0.54093998670578
1638021903.1207583,67,0.5410199761390686
1638021921.3051655,68,0.5420399904251099
1638021939.4094622,69,0.5421800017356873
1638021957.522388,70,0.5433599948883057
1638021976.0694354,71,0.5408400297164917
1638021994.3106844,72,0.5436400175094604
1638022012.3761914,73,0.544700026512146
1638022030.5593755,74,0.5455999970436096
1638022048.6844385,75,0.546999990940094
1638022066.7871358,76,0.5453400015830994
1638022084.9341388,77,0.5467399954795837
1638022103.1443224,78,0.54694002866745
1638022121.3417237,79,0.5509399771690369
1638022139.5642447,80,0.5474600195884705
1638022157.9085324,81,0.5525000095367432
1638022176.0807579,82,0.5450199842453003
1638022194.2940505,83,0.5527799725532532
1638022212.5352063,84,0.547819972038269
1638022230.7317863,85,0.5502200126647949
1638022248.7399316,86,0.5489000082015991
1638022266.944243,87,0.5529000163078308
1638022285.0213413,88,0.5531200170516968
1638022303.0827165,89,0.5535600185394287
1638022321.010973,90,0.5553399920463562
1638022339.1427448,91,0.5539600253105164
1638022357.216096,92,0.5573800206184387
1638022375.360683,93,0.5538600087165833
1638022393.6141355,94,0.5559200048446655
1638022411.877016,95,0.5549399852752686
1638022429.9553595,96,0.553820013999939
1638022448.127295,97,0.5577600002288818
1638022466.3776205,98,0.5577600002288818
1638022484.4716752,99,0.556879997253418
1638022502.727383,100,0.5599600076675415
1638022520.8943396,101,0.5621200203895569
1638022539.1440883,102,0.5627599954605103
1638022557.449318,103,0.5587400197982788
1638022575.9627733,104,0.5608599781990051
1638022594.5002651,105,0.5635600090026855
1638022612.8181117,106,0.5613999962806702
1638022631.1996148,107,0.564300000667572
1638022649.6830523,108,0.5622400045394897
1638022668.143617,109,0.563040018081665
1638022686.7666361,110,0.5646799802780151
1638022705.0721776,111,0.5655800104141235
1638022723.5409079,112,0.5656800270080566
1638022742.0235372,113,0.5658199787139893
1638022760.5772321,114,0.5693600177764893
1638022779.0095234,115,0.5672799944877625
1638022797.3342085,116,0.5653200149536133
1638022815.6668515,117,0.5663599967956543
1638022834.1056013,118,0.5697600245475769
1638022852.5212915,119,0.569159984588623
1638022870.9570637,120,0.5713800191879272
1638022889.2789397,121,0.5701199769973755
1638022907.6983874,122,0.568560004234314
1638022925.9948895,123,0.5708799958229065
1638022944.1345763,124,0.5720800161361694
1638022962.3651874,125,0.5705599784851074
1638022980.6210654,126,0.5706200003623962
1638022998.9107723,127,0.5704399943351746
1638023017.2676928,128,0.5694199800491333
1638023035.5167327,129,0.569920003414154
1638023053.9148843,130,0.5704799890518188
1638023072.3353589,131,0.5713599920272827
1638023090.6429849,132,0.5683000087738037
1638023109.1450503,133,0.5696200132369995
1638023127.4012241,134,0.568340003490448
1638023145.845514,135,0.5726600289344788
1638023164.2425768,136,0.5701799988746643
1638023182.7835083,137,0.5728399753570557
1638023201.4586034,138,0.5744799971580505
1638023220.0624535,139,0.5716000199317932
