Wall time,Step,Value
1637846265.769336,1,0.18690000474452972
1637846284.174493,2,0.24646000564098358
1637846302.8746994,3,0.27489998936653137
1637846321.2533395,4,0.29815998673439026
1637846339.541071,5,0.3202199935913086
1637846357.5831532,6,0.3344799876213074
1637846375.727593,7,0.35100001096725464
1637846393.9449303,8,0.3627600073814392
1637846411.946074,9,0.3770599961280823
1637846430.3473606,10,0.384660005569458
1637846448.6326876,11,0.3932200074195862
1637846467.017269,12,0.4011400043964386
1637846485.180564,13,0.41025999188423157
1637846503.6174796,14,0.4174799919128418
1637846521.8789783,15,0.4227199852466583
1637846540.0041318,16,0.4259999990463257
1637846558.0514731,17,0.4318599998950958
1637846576.0640101,18,0.4380199909210205
1637846594.053826,19,0.4426000118255615
1637846612.1240532,20,0.447299987077713
1637846630.198208,21,0.45298001170158386
1637846648.2304397,22,0.45410001277923584
1637846666.295379,23,0.4589200019836426
1637846684.2939641,24,0.4626399874687195
1637846702.7126365,25,0.46682000160217285
1637846721.2937753,26,0.47102001309394836
1637846740.0557253,27,0.4726400077342987
1637846758.9802146,28,0.47920000553131104
1637846777.3924904,29,0.47995999455451965
1637846795.7514217,30,0.48363998532295227
1637846813.8100863,31,0.48767998814582825
1637846832.0816255,32,0.488319993019104
1637846850.2521548,33,0.4885199964046478
1637846869.141158,34,0.49371999502182007
1637846887.7186775,35,0.49597999453544617
1637846906.2453418,36,0.4976600110530853
1637846924.622951,37,0.5019800066947937
1637846942.9537313,38,0.5023400187492371
1637846961.2379076,39,0.5044599771499634
1637846979.5247598,40,0.5080599784851074
1637846997.7867317,41,0.5099200010299683
1637847015.9485238,42,0.5106599926948547
1637847034.3005562,43,0.5132399797439575
1637847052.5286558,44,0.5149199962615967
1637847070.7361677,45,0.5166800022125244
1637847089.1523294,46,0.5170000195503235
1637847107.3543391,47,0.5177000164985657
1637847125.7031305,48,0.5216000080108643
1637847143.9790142,49,0.5227400064468384
1637847162.075178,50,0.5265600085258484
1637847180.6220465,51,0.5262399911880493
1637847199.0780432,52,0.5267199873924255
1637847217.2777257,53,0.5292800068855286
1637847235.427897,54,0.5308600068092346
1637847253.6903076,55,0.531220018863678
1637847271.8388503,56,0.5342199802398682
1637847289.8502553,57,0.5341799855232239
1637847308.0475173,58,0.5379999876022339
1637847326.1485217,59,0.5381600260734558
1637847344.257932,60,0.5402600169181824
1637847362.6183226,61,0.5395600199699402
1637847380.6954453,62,0.5415199995040894
1637847398.830352,63,0.54339998960495
1637847416.890146,64,0.546500027179718
1637847435.003041,65,0.5472999811172485
1637847453.0700347,66,0.547540009021759
1637847471.2243056,67,0.5508999824523926
1637847489.6458461,68,0.5513799786567688
1637847508.269851,69,0.5531399846076965
1637847526.5280755,70,0.5542200207710266
1637847544.7115586,71,0.554639995098114
1637847562.8363447,72,0.5557600259780884
1637847581.1807158,73,0.5576199889183044
1637847599.5643203,74,0.559719979763031
1637847618.074552,75,0.5622199773788452
1637847636.4308748,76,0.5621799826622009
1637847654.7090414,77,0.5643600225448608
1637847673.1041312,78,0.5661600232124329
1637847691.6002834,79,0.5683000087738037
1637847710.0977054,80,0.5680599808692932
1637847728.4682,81,0.5672399997711182
1637847746.8618724,82,0.5723000168800354
1637847765.602255,83,0.5723999738693237
1637847784.2345338,84,0.5756999850273132
1637847802.7661264,85,0.577239990234375
1637847821.4315772,86,0.5788000226020813
1637847839.8986602,87,0.5781400203704834
1637847858.2761657,88,0.5807399749755859
1637847876.6723135,89,0.5827400088310242
1637847894.981913,90,0.5846400260925293
1637847913.5111241,91,0.5850800275802612
1637847932.0105462,92,0.5861999988555908
1637847950.52443,93,0.5906000137329102
1637847969.312826,94,0.5909799933433533
1637847987.902905,95,0.594539999961853
1637848006.4039128,96,0.5956400036811829
1637848024.765856,97,0.5965399742126465
1637848043.2242544,98,0.5957800149917603
1637848061.5912204,99,0.600380003452301
1637848080.038138,100,0.6039999723434448
1637848098.2398612,101,0.602400004863739
1637848116.639888,102,0.6047999858856201
1637848134.8292832,103,0.6077600121498108
1637848153.1081839,104,0.6090999841690063
1637848171.3015616,105,0.6088600158691406
1637848189.4162614,106,0.6103799939155579
1637848207.6978717,107,0.6145200133323669
1637848225.9941356,108,0.6185200214385986
1637848244.0726242,109,0.618179976940155
1637848262.302614,110,0.6203600168228149
1637848280.4003034,111,0.6205199956893921
1637848298.5018067,112,0.6242600083351135
1637848316.6513872,113,0.6247400045394897
1637848334.9904425,114,0.6273599863052368
1637848353.0773795,115,0.6277400255203247
1637848371.237607,116,0.6307200193405151
1637848389.1247146,117,0.6322799921035767
1637848407.1375742,118,0.6338199973106384
1637848425.151398,119,0.6360999941825867
1637848443.2390687,120,0.6406000256538391
1637848461.319313,121,0.6424800157546997
1637848479.5247345,122,0.6415799856185913
1637848497.466694,123,0.6450799703598022
1637848515.7200437,124,0.6462600231170654
1637848533.7046182,125,0.6493399739265442
1637848551.6604958,126,0.6512399911880493
1637848569.709023,127,0.6541600227355957
1637848587.8697548,128,0.6537600159645081
1637848605.9688153,129,0.6583399772644043
1637848624.0836155,130,0.6591600179672241
1637848642.2523913,131,0.6621400117874146
1637848660.290387,132,0.6633999943733215
1637848678.4111767,133,0.6650599837303162
1637848696.4477801,134,0.662880003452301
1637848714.5594878,135,0.6686800122261047
1637848732.7634954,136,0.6705600023269653
1637848750.8290045,137,0.6740800142288208
1637848768.8626912,138,0.6761599779129028
1637848786.8903427,139,0.6783000230789185
1637848805.098676,140,0.6790800094604492
1637848823.154831,141,0.6803799867630005
1637848841.1200666,142,0.6822199821472168
1637848859.127275,143,0.6852200031280518
1637848877.3457794,144,0.6872199773788452
1637848895.4340148,145,0.6899399757385254
1637848913.6098974,146,0.6934599876403809
1637848931.65346,147,0.6950799822807312
1637848949.7536528,148,0.6974999904632568
1637848968.0497234,149,0.6958600282669067
1637848986.3475657,150,0.6983799934387207
1637849004.7439191,151,0.697920024394989
1637849022.902233,152,0.7031000256538391
1637849041.071448,153,0.7026399970054626
1637849059.2836332,154,0.7075600028038025
1637849077.4246283,155,0.7089999914169312
1637849095.4386654,156,0.7149800062179565
1637849113.5074391,157,0.71315997838974
1637849131.6400714,158,0.71697998046875
1637849149.6773398,159,0.7173399925231934
1637849167.6137958,160,0.7186800241470337
1637849185.5344992,161,0.72052001953125
1637849203.4048243,162,0.7246000170707703
1637849221.5246212,163,0.7270799875259399
1637849239.5486653,164,0.7276999950408936
1637849257.691951,165,0.7318199872970581
1637849275.8323135,166,0.7319200038909912
1637849293.9322164,167,0.7332199811935425
1637849312.1424983,168,0.7389799952507019
1637849330.1617563,169,0.7379800081253052
1637849348.1183085,170,0.7405800223350525
1637849366.1238453,171,0.741599977016449
1637849384.27603,172,0.743619978427887
1637849402.4131467,173,0.7464600205421448
1637849420.551763,174,0.7474200129508972
1637849438.759102,175,0.751039981842041
1637849457.0088916,176,0.7530199885368347
1637849475.2161093,177,0.7559599876403809
1637849493.3630505,178,0.7541999816894531
1637849511.6428266,179,0.7573999762535095
1637849529.905924,180,0.7580000162124634
1637849548.1365445,181,0.7603800296783447
1637849566.333318,182,0.7618399858474731
1637849584.621854,183,0.7618799805641174
1637849602.7564936,184,0.7643200159072876
1637849621.0095181,185,0.7676600217819214
1637849639.1678462,186,0.7670000195503235
1637849657.3716912,187,0.7705600261688232
1637849675.4882627,188,0.7742400169372559
1637849693.81673,189,0.7729799747467041
1637849712.0775986,190,0.7811200022697449
1637849730.3088148,191,0.7798399925231934
1637849748.5094256,192,0.7822399735450745
1637849766.88784,193,0.7797799706459045
1637849785.1765122,194,0.7791600227355957
1637849803.6612098,195,0.7844399809837341
1637849822.0485404,196,0.7844600081443787
1637849840.2948382,197,0.7889000177383423
1637849858.3944664,198,0.7895799875259399
1637849876.561173,199,0.7929999828338623
1637849894.831738,200,0.7922800183296204
1637849913.06451,201,0.7943800091743469
1637849931.3740292,202,0.794439971446991
1637849949.5393193,203,0.7991200089454651
1637849967.7002194,204,0.7983800172805786
1637849985.7896383,205,0.8026999831199646
1637850004.107172,206,0.8001599907875061
1637850022.4894757,207,0.8026599884033203
1637850040.611228,208,0.8025599718093872
1637850058.7333603,209,0.8064799904823303
1637850076.850358,210,0.8056600093841553
1637850095.2393918,211,0.8097400069236755
1637850113.3785539,212,0.8136000037193298
1637850131.5181396,213,0.8149399757385254
1637850149.7343297,214,0.8152599930763245
1637850167.9762254,215,0.814300000667572
1637850186.1467695,216,0.8167399764060974
1637850204.3763463,217,0.8148400187492371
1637850222.515453,218,0.8182600140571594
1637850241.002223,219,0.8246600031852722
1637850259.1825445,220,0.821179986000061
1637850277.5982409,221,0.8218399882316589
1637850295.9140565,222,0.824400007724762
1637850314.2366674,223,0.8235200047492981
1637850332.5226593,224,0.8273000121116638
1637850350.5924475,225,0.8294199705123901
1637850368.9411461,226,0.8274800181388855
1637850387.2318408,227,0.8341400027275085
1637850405.4444778,228,0.8308799862861633
1637850423.6766574,229,0.8335599899291992
1637850442.0042715,230,0.8393399715423584
1637850460.2480984,231,0.8349199891090393
1637850478.604699,232,0.8395400047302246
1637850496.8756151,233,0.8337799906730652
1637850515.231202,234,0.8392999768257141
1637850533.4705222,235,0.8403800129890442
1637850551.7838233,236,0.8428999781608582
1637850570.1018524,237,0.8401200175285339
1637850588.387657,238,0.844760000705719
1637850606.6366098,239,0.8438799977302551
1637850624.6977854,240,0.8435800075531006
1637850642.9664228,241,0.8410199880599976
1637850661.3565176,242,0.8485400080680847
1637850679.5898054,243,0.8497800230979919
1637850697.9651961,244,0.849120020866394
1637850716.2472203,245,0.8532599806785583
1637850734.474736,246,0.8523200154304504
1637850752.903145,247,0.8544600009918213
1637850771.237204,248,0.8552799820899963
1637850789.2491205,249,0.8593599796295166
1637850807.4819736,250,0.8568599820137024
1637850825.8102376,251,0.8575000166893005
1637850844.3657072,252,0.860480010509491
1637850862.8844898,253,0.8621600270271301
1637850881.284428,254,0.8605999946594238
1637850899.6986568,255,0.8565400242805481
1637850918.3910198,256,0.8631799817085266
1637850936.7769392,257,0.864139974117279
1637850954.9805596,258,0.8679400086402893
1637850973.2256017,259,0.864799976348877
1637850991.421254,260,0.8650000095367432
1637851009.7231734,261,0.8666399717330933
1637851028.1369734,262,0.8684399724006653
1637851046.3817568,263,0.8651599884033203
1637851064.8239586,264,0.8666800260543823
1637851083.2949612,265,0.8725399971008301
1637851101.4284186,266,0.8744199872016907
1637851119.6498475,267,0.8718000054359436
1637851137.8653104,268,0.8744400143623352
1637851156.4806812,269,0.8712599873542786
1637851174.9928074,270,0.8767200112342834
1637851193.3267715,271,0.873199999332428
1637851211.7515714,272,0.8779000043869019
1637851230.4115639,273,0.8720200061798096
1637851248.8052106,274,0.8768200278282166
1637851267.3258953,275,0.8762000203132629
1637851285.7474952,276,0.8808599710464478
1637851304.1392229,277,0.8789200186729431
1637851322.6875868,278,0.8815199732780457
1637851341.00605,279,0.8849999904632568
1637851359.6140475,280,0.8841000199317932
1637851378.0378642,281,0.8842200040817261
1637851396.322147,282,0.8831999897956848
1637851414.7127576,283,0.8842800259590149
1637851432.9908586,284,0.8841000199317932
1637851451.2805781,285,0.8867400288581848
1637851469.7556422,286,0.8860399723052979
1637851488.1792715,287,0.8833799958229065
1637851506.4039025,288,0.8909599781036377
1637851524.891146,289,0.8835600018501282
1637851543.2693198,290,0.8852599859237671
1637851561.7165933,291,0.8855000138282776
1637851579.8742535,292,0.8873199820518494
1637851598.3130832,293,0.8892199993133545
1637851616.779081,294,0.8918600082397461
1637851635.232133,295,0.8865200281143188
1637851653.4620414,296,0.8927199840545654
1637851671.8919644,297,0.8897200226783752
1637851690.3616593,298,0.8914600014686584
1637851708.8104248,299,0.8935199975967407
1637851727.2235558,300,0.8929799795150757
